2023-10-04 09:37:06.499 [TestNG-PoolService-6] INFO  o.s.b.t.c.SpringBootTestContextBootstrapper - Loaded default TestExecutionListener class names from location [META-INF/spring.factories]: [org.springframework.boot.test.mock.mockito.MockitoTestExecutionListener, org.springframework.boot.test.mock.mockito.ResetMocksTestExecutionListener, org.springframework.boot.test.autoconfigure.restdocs.RestDocsTestExecutionListener, org.springframework.boot.test.autoconfigure.web.client.MockRestServiceServerResetTestExecutionListener, org.springframework.boot.test.autoconfigure.web.servlet.MockMvcPrintOnlyOnFailureTestExecutionListener, org.springframework.boot.test.autoconfigure.web.servlet.WebDriverTestExecutionListener, org.springframework.boot.test.autoconfigure.webservices.client.MockWebServiceServerTestExecutionListener, org.springframework.test.context.web.ServletTestExecutionListener, org.springframework.test.context.support.DirtiesContextBeforeModesTestExecutionListener, org.springframework.test.context.event.ApplicationEventsTestExecutionListener, org.springframework.test.context.support.DependencyInjectionTestExecutionListener, org.springframework.test.context.support.DirtiesContextTestExecutionListener, org.springframework.test.context.transaction.TransactionalTestExecutionListener, org.springframework.test.context.jdbc.SqlScriptsTestExecutionListener, org.springframework.test.context.event.EventPublishingTestExecutionListener]
2023-10-04 09:37:06.499 [TestNG-PoolService-5] INFO  o.s.b.t.c.SpringBootTestContextBootstrapper - Loaded default TestExecutionListener class names from location [META-INF/spring.factories]: [org.springframework.boot.test.mock.mockito.MockitoTestExecutionListener, org.springframework.boot.test.mock.mockito.ResetMocksTestExecutionListener, org.springframework.boot.test.autoconfigure.restdocs.RestDocsTestExecutionListener, org.springframework.boot.test.autoconfigure.web.client.MockRestServiceServerResetTestExecutionListener, org.springframework.boot.test.autoconfigure.web.servlet.MockMvcPrintOnlyOnFailureTestExecutionListener, org.springframework.boot.test.autoconfigure.web.servlet.WebDriverTestExecutionListener, org.springframework.boot.test.autoconfigure.webservices.client.MockWebServiceServerTestExecutionListener, org.springframework.test.context.web.ServletTestExecutionListener, org.springframework.test.context.support.DirtiesContextBeforeModesTestExecutionListener, org.springframework.test.context.event.ApplicationEventsTestExecutionListener, org.springframework.test.context.support.DependencyInjectionTestExecutionListener, org.springframework.test.context.support.DirtiesContextTestExecutionListener, org.springframework.test.context.transaction.TransactionalTestExecutionListener, org.springframework.test.context.jdbc.SqlScriptsTestExecutionListener, org.springframework.test.context.event.EventPublishingTestExecutionListener]
2023-10-04 09:37:06.499 [TestNG-PoolService-2] INFO  o.s.b.t.c.SpringBootTestContextBootstrapper - Loaded default TestExecutionListener class names from location [META-INF/spring.factories]: [org.springframework.boot.test.mock.mockito.MockitoTestExecutionListener, org.springframework.boot.test.mock.mockito.ResetMocksTestExecutionListener, org.springframework.boot.test.autoconfigure.restdocs.RestDocsTestExecutionListener, org.springframework.boot.test.autoconfigure.web.client.MockRestServiceServerResetTestExecutionListener, org.springframework.boot.test.autoconfigure.web.servlet.MockMvcPrintOnlyOnFailureTestExecutionListener, org.springframework.boot.test.autoconfigure.web.servlet.WebDriverTestExecutionListener, org.springframework.boot.test.autoconfigure.webservices.client.MockWebServiceServerTestExecutionListener, org.springframework.test.context.web.ServletTestExecutionListener, org.springframework.test.context.support.DirtiesContextBeforeModesTestExecutionListener, org.springframework.test.context.event.ApplicationEventsTestExecutionListener, org.springframework.test.context.support.DependencyInjectionTestExecutionListener, org.springframework.test.context.support.DirtiesContextTestExecutionListener, org.springframework.test.context.transaction.TransactionalTestExecutionListener, org.springframework.test.context.jdbc.SqlScriptsTestExecutionListener, org.springframework.test.context.event.EventPublishingTestExecutionListener]
2023-10-04 09:37:06.499 [TestNG-PoolService-1] INFO  o.s.b.t.c.SpringBootTestContextBootstrapper - Loaded default TestExecutionListener class names from location [META-INF/spring.factories]: [org.springframework.boot.test.mock.mockito.MockitoTestExecutionListener, org.springframework.boot.test.mock.mockito.ResetMocksTestExecutionListener, org.springframework.boot.test.autoconfigure.restdocs.RestDocsTestExecutionListener, org.springframework.boot.test.autoconfigure.web.client.MockRestServiceServerResetTestExecutionListener, org.springframework.boot.test.autoconfigure.web.servlet.MockMvcPrintOnlyOnFailureTestExecutionListener, org.springframework.boot.test.autoconfigure.web.servlet.WebDriverTestExecutionListener, org.springframework.boot.test.autoconfigure.webservices.client.MockWebServiceServerTestExecutionListener, org.springframework.test.context.web.ServletTestExecutionListener, org.springframework.test.context.support.DirtiesContextBeforeModesTestExecutionListener, org.springframework.test.context.event.ApplicationEventsTestExecutionListener, org.springframework.test.context.support.DependencyInjectionTestExecutionListener, org.springframework.test.context.support.DirtiesContextTestExecutionListener, org.springframework.test.context.transaction.TransactionalTestExecutionListener, org.springframework.test.context.jdbc.SqlScriptsTestExecutionListener, org.springframework.test.context.event.EventPublishingTestExecutionListener]
2023-10-04 09:37:06.499 [TestNG-PoolService-7] INFO  o.s.b.t.c.SpringBootTestContextBootstrapper - Loaded default TestExecutionListener class names from location [META-INF/spring.factories]: [org.springframework.boot.test.mock.mockito.MockitoTestExecutionListener, org.springframework.boot.test.mock.mockito.ResetMocksTestExecutionListener, org.springframework.boot.test.autoconfigure.restdocs.RestDocsTestExecutionListener, org.springframework.boot.test.autoconfigure.web.client.MockRestServiceServerResetTestExecutionListener, org.springframework.boot.test.autoconfigure.web.servlet.MockMvcPrintOnlyOnFailureTestExecutionListener, org.springframework.boot.test.autoconfigure.web.servlet.WebDriverTestExecutionListener, org.springframework.boot.test.autoconfigure.webservices.client.MockWebServiceServerTestExecutionListener, org.springframework.test.context.web.ServletTestExecutionListener, org.springframework.test.context.support.DirtiesContextBeforeModesTestExecutionListener, org.springframework.test.context.event.ApplicationEventsTestExecutionListener, org.springframework.test.context.support.DependencyInjectionTestExecutionListener, org.springframework.test.context.support.DirtiesContextTestExecutionListener, org.springframework.test.context.transaction.TransactionalTestExecutionListener, org.springframework.test.context.jdbc.SqlScriptsTestExecutionListener, org.springframework.test.context.event.EventPublishingTestExecutionListener]
2023-10-04 09:37:06.499 [TestNG-PoolService-4] INFO  o.s.b.t.c.SpringBootTestContextBootstrapper - Loaded default TestExecutionListener class names from location [META-INF/spring.factories]: [org.springframework.boot.test.mock.mockito.MockitoTestExecutionListener, org.springframework.boot.test.mock.mockito.ResetMocksTestExecutionListener, org.springframework.boot.test.autoconfigure.restdocs.RestDocsTestExecutionListener, org.springframework.boot.test.autoconfigure.web.client.MockRestServiceServerResetTestExecutionListener, org.springframework.boot.test.autoconfigure.web.servlet.MockMvcPrintOnlyOnFailureTestExecutionListener, org.springframework.boot.test.autoconfigure.web.servlet.WebDriverTestExecutionListener, org.springframework.boot.test.autoconfigure.webservices.client.MockWebServiceServerTestExecutionListener, org.springframework.test.context.web.ServletTestExecutionListener, org.springframework.test.context.support.DirtiesContextBeforeModesTestExecutionListener, org.springframework.test.context.event.ApplicationEventsTestExecutionListener, org.springframework.test.context.support.DependencyInjectionTestExecutionListener, org.springframework.test.context.support.DirtiesContextTestExecutionListener, org.springframework.test.context.transaction.TransactionalTestExecutionListener, org.springframework.test.context.jdbc.SqlScriptsTestExecutionListener, org.springframework.test.context.event.EventPublishingTestExecutionListener]
2023-10-04 09:37:06.499 [TestNG-PoolService-8] INFO  o.s.b.t.c.SpringBootTestContextBootstrapper - Loaded default TestExecutionListener class names from location [META-INF/spring.factories]: [org.springframework.boot.test.mock.mockito.MockitoTestExecutionListener, org.springframework.boot.test.mock.mockito.ResetMocksTestExecutionListener, org.springframework.boot.test.autoconfigure.restdocs.RestDocsTestExecutionListener, org.springframework.boot.test.autoconfigure.web.client.MockRestServiceServerResetTestExecutionListener, org.springframework.boot.test.autoconfigure.web.servlet.MockMvcPrintOnlyOnFailureTestExecutionListener, org.springframework.boot.test.autoconfigure.web.servlet.WebDriverTestExecutionListener, org.springframework.boot.test.autoconfigure.webservices.client.MockWebServiceServerTestExecutionListener, org.springframework.test.context.web.ServletTestExecutionListener, org.springframework.test.context.support.DirtiesContextBeforeModesTestExecutionListener, org.springframework.test.context.event.ApplicationEventsTestExecutionListener, org.springframework.test.context.support.DependencyInjectionTestExecutionListener, org.springframework.test.context.support.DirtiesContextTestExecutionListener, org.springframework.test.context.transaction.TransactionalTestExecutionListener, org.springframework.test.context.jdbc.SqlScriptsTestExecutionListener, org.springframework.test.context.event.EventPublishingTestExecutionListener]
2023-10-04 09:37:06.541 [TestNG-PoolService-2] INFO  o.s.b.t.c.SpringBootTestContextBootstrapper - Using TestExecutionListeners: [org.springframework.test.context.web.ServletTestExecutionListener@5644ea34, org.springframework.test.context.support.DirtiesContextBeforeModesTestExecutionListener@6e208433, org.springframework.test.context.event.ApplicationEventsTestExecutionListener@4e1626fc, org.springframework.boot.test.mock.mockito.MockitoTestExecutionListener@7c3f4803, org.springframework.boot.test.autoconfigure.SpringBootDependencyInjectionTestExecutionListener@ddb18fa, org.springframework.test.context.support.DirtiesContextTestExecutionListener@6730146e, org.springframework.test.context.event.EventPublishingTestExecutionListener@186effb2, org.springframework.boot.test.mock.mockito.ResetMocksTestExecutionListener@1e97d3ec, org.springframework.boot.test.autoconfigure.restdocs.RestDocsTestExecutionListener@4bde140c, org.springframework.boot.test.autoconfigure.web.client.MockRestServiceServerResetTestExecutionListener@2caafa7d, org.springframework.boot.test.autoconfigure.web.servlet.MockMvcPrintOnlyOnFailureTestExecutionListener@43560335, org.springframework.boot.test.autoconfigure.web.servlet.WebDriverTestExecutionListener@637eb000, org.springframework.boot.test.autoconfigure.webservices.client.MockWebServiceServerTestExecutionListener@583bb617]
2023-10-04 09:37:06.542 [TestNG-PoolService-3] INFO  o.s.b.t.c.SpringBootTestContextBootstrapper - Using TestExecutionListeners: [org.springframework.test.context.web.ServletTestExecutionListener@456397e0, org.springframework.test.context.support.DirtiesContextBeforeModesTestExecutionListener@50e9e310, org.springframework.test.context.event.ApplicationEventsTestExecutionListener@5788206c, org.springframework.boot.test.mock.mockito.MockitoTestExecutionListener@35bb78bc, org.springframework.boot.test.autoconfigure.SpringBootDependencyInjectionTestExecutionListener@6c3e357c, org.springframework.test.context.support.DirtiesContextTestExecutionListener@7350aa88, org.springframework.test.context.event.EventPublishingTestExecutionListener@654d7fce, org.springframework.boot.test.mock.mockito.ResetMocksTestExecutionListener@bdd9543, org.springframework.boot.test.autoconfigure.restdocs.RestDocsTestExecutionListener@16d5c491, org.springframework.boot.test.autoconfigure.web.client.MockRestServiceServerResetTestExecutionListener@60a72829, org.springframework.boot.test.autoconfigure.web.servlet.MockMvcPrintOnlyOnFailureTestExecutionListener@6e1a98fc, org.springframework.boot.test.autoconfigure.web.servlet.WebDriverTestExecutionListener@90a6ff1, org.springframework.boot.test.autoconfigure.webservices.client.MockWebServiceServerTestExecutionListener@3143d30d]
2023-10-04 09:37:06.543 [TestNG-PoolService-8] INFO  o.s.b.t.c.SpringBootTestContextBootstrapper - Using TestExecutionListeners: [org.springframework.test.context.web.ServletTestExecutionListener@22003fdd, org.springframework.test.context.support.DirtiesContextBeforeModesTestExecutionListener@3aff7de6, org.springframework.test.context.event.ApplicationEventsTestExecutionListener@1bf76fe9, org.springframework.boot.test.mock.mockito.MockitoTestExecutionListener@6f6562ec, org.springframework.boot.test.autoconfigure.SpringBootDependencyInjectionTestExecutionListener@4c38460a, org.springframework.test.context.support.DirtiesContextTestExecutionListener@de90226, org.springframework.test.context.event.EventPublishingTestExecutionListener@2d41ac55, org.springframework.boot.test.mock.mockito.ResetMocksTestExecutionListener@6977d913, org.springframework.boot.test.autoconfigure.restdocs.RestDocsTestExecutionListener@6771ca21, org.springframework.boot.test.autoconfigure.web.client.MockRestServiceServerResetTestExecutionListener@22cc0cdb, org.springframework.boot.test.autoconfigure.web.servlet.MockMvcPrintOnlyOnFailureTestExecutionListener@2cf2fd3, org.springframework.boot.test.autoconfigure.web.servlet.WebDriverTestExecutionListener@55a7d1d8, org.springframework.boot.test.autoconfigure.webservices.client.MockWebServiceServerTestExecutionListener@3c6e298f]
2023-10-04 09:37:06.544 [TestNG-PoolService-4] INFO  o.s.b.t.c.SpringBootTestContextBootstrapper - Using TestExecutionListeners: [org.springframework.test.context.web.ServletTestExecutionListener@fd9a9f1, org.springframework.test.context.support.DirtiesContextBeforeModesTestExecutionListener@f335f92, org.springframework.test.context.event.ApplicationEventsTestExecutionListener@56b4374b, org.springframework.boot.test.mock.mockito.MockitoTestExecutionListener@17419cd6, org.springframework.boot.test.autoconfigure.SpringBootDependencyInjectionTestExecutionListener@551529ee, org.springframework.test.context.support.DirtiesContextTestExecutionListener@40cf3311, org.springframework.test.context.event.EventPublishingTestExecutionListener@37364a2c, org.springframework.boot.test.mock.mockito.ResetMocksTestExecutionListener@2c8ac730, org.springframework.boot.test.autoconfigure.restdocs.RestDocsTestExecutionListener@50acc116, org.springframework.boot.test.autoconfigure.web.client.MockRestServiceServerResetTestExecutionListener@694227a9, org.springframework.boot.test.autoconfigure.web.servlet.MockMvcPrintOnlyOnFailureTestExecutionListener@6ca07787, org.springframework.boot.test.autoconfigure.web.servlet.WebDriverTestExecutionListener@16698e64, org.springframework.boot.test.autoconfigure.webservices.client.MockWebServiceServerTestExecutionListener@20fb59ce]
2023-10-04 09:37:06.545 [TestNG-PoolService-6] INFO  o.s.b.t.c.SpringBootTestContextBootstrapper - Using TestExecutionListeners: [org.springframework.test.context.web.ServletTestExecutionListener@3afdf962, org.springframework.test.context.support.DirtiesContextBeforeModesTestExecutionListener@2f21937b, org.springframework.test.context.event.ApplicationEventsTestExecutionListener@2149c86, org.springframework.boot.test.mock.mockito.MockitoTestExecutionListener@a0aca7b, org.springframework.boot.test.autoconfigure.SpringBootDependencyInjectionTestExecutionListener@5f6904b1, org.springframework.test.context.support.DirtiesContextTestExecutionListener@7c70ee6c, org.springframework.test.context.event.EventPublishingTestExecutionListener@5a26bdc8, org.springframework.boot.test.mock.mockito.ResetMocksTestExecutionListener@6a3ede5, org.springframework.boot.test.autoconfigure.restdocs.RestDocsTestExecutionListener@11782d0c, org.springframework.boot.test.autoconfigure.web.client.MockRestServiceServerResetTestExecutionListener@6a80b2c1, org.springframework.boot.test.autoconfigure.web.servlet.MockMvcPrintOnlyOnFailureTestExecutionListener@5a78aa4, org.springframework.boot.test.autoconfigure.web.servlet.WebDriverTestExecutionListener@1c729330, org.springframework.boot.test.autoconfigure.webservices.client.MockWebServiceServerTestExecutionListener@4c32ddff]
