2023-10-04 09:37:31.585 [TestNG-PoolService-7] INFO  i.g.bonigarcia.wdm.WebDriverManager - Using chromedriver 117.0.5938.92 (resolved driver for Chrome 117)
2023-10-04 09:37:31.760 [TestNG-PoolService-7] INFO  i.g.bonigarcia.wdm.WebDriverManager - Exporting webdriver.chrome.driver as C:\Users\Patri\.cache\selenium\chromedriver\win64\117.0.5938.92\chromedriver.exe
2023-10-04 09:37:34.443 [TestNG-PoolService-7] WARN  o.o.s.devtools.CdpVersionFinder - Unable to find an exact match for CDP version 117, so returning the closest version found: 115
2023-10-04 09:44:01.948 [TestNG-PoolService-3] INFO  c.o.s.CucumberSpringConfiguration - Starting CucumberSpringConfiguration using Java 14.0.2 on DESKTOP-VKKNF8N with PID 15824 (C:\Users\Patri\OneDrive\Asztali gép\springboot\TestNG-java14-Spring\target\test-classes started by Patri in C:\Users\Patri\OneDrive\Asztali gép\springboot\TestNG-java14-Spring)
2023-10-04 09:44:01.950 [TestNG-PoolService-3] INFO  c.o.s.CucumberSpringConfiguration - No active profile set, falling back to 1 default profile: "default"
2023-10-04 09:44:05.450 [TestNG-PoolService-3] INFO  o.s.b.w.e.tomcat.TomcatWebServer - Tomcat initialized with port(s): 0 (http)
2023-10-04 09:44:05.468 [TestNG-PoolService-3] INFO  o.a.coyote.http11.Http11NioProtocol - Initializing ProtocolHandler ["http-nio-auto-1"]
2023-10-04 09:44:05.471 [TestNG-PoolService-3] INFO  o.a.catalina.core.StandardService - Starting service [Tomcat]
2023-10-04 09:44:05.471 [TestNG-PoolService-3] INFO  o.a.catalina.core.StandardEngine - Starting Servlet engine: [Apache Tomcat/9.0.80]
2023-10-04 09:44:05.927 [TestNG-PoolService-3] INFO  o.a.c.c.C.[Tomcat].[localhost].[/] - Initializing Spring embedded WebApplicationContext
2023-10-04 09:44:05.928 [TestNG-PoolService-3] INFO  o.s.b.w.s.c.ServletWebServerApplicationContext - Root WebApplicationContext: initialization completed in 3356 ms
2023-10-04 09:44:09.141 [TestNG-PoolService-3] INFO  o.s.b.a.e.web.EndpointLinksResolver - Exposing 1 endpoint(s) beneath base path '/actuator'
2023-10-04 09:44:09.794 [TestNG-PoolService-3] INFO  o.a.coyote.http11.Http11NioProtocol - Starting ProtocolHandler ["http-nio-auto-1"]
2023-10-04 09:44:09.850 [TestNG-PoolService-3] INFO  o.s.b.w.e.tomcat.TomcatWebServer - Tomcat started on port(s): 51495 (http) with context path ''
2023-10-04 09:44:09.884 [TestNG-PoolService-3] INFO  c.o.s.CucumberSpringConfiguration - Started CucumberSpringConfiguration in 8.603 seconds (JVM running for 13.082)
2023-10-04 09:44:12.008 [TestNG-PoolService-5] INFO  i.g.bonigarcia.wdm.WebDriverManager - Using chromedriver 117.0.5938.92 (resolved driver for Chrome 117)
2023-10-04 09:44:12.007 [TestNG-PoolService-9] INFO  i.g.bonigarcia.wdm.WebDriverManager - Using chromedriver 117.0.5938.92 (resolved driver for Chrome 117)
2023-10-04 09:44:12.012 [TestNG-PoolService-6] INFO  i.g.bonigarcia.wdm.WebDriverManager - Using chromedriver 117.0.5938.92 (resolved driver for Chrome 117)
2023-10-04 09:44:12.037 [TestNG-PoolService-8] INFO  i.g.bonigarcia.wdm.WebDriverManager - Using chromedriver 117.0.5938.92 (resolved driver for Chrome 117)
2023-10-04 09:44:12.045 [TestNG-PoolService-7] INFO  i.g.bonigarcia.wdm.WebDriverManager - Using chromedriver 117.0.5938.92 (resolved driver for Chrome 117)
2023-10-04 09:44:12.068 [TestNG-PoolService-6] INFO  i.g.bonigarcia.wdm.WebDriverManager - Exporting webdriver.chrome.driver as C:\Users\Patri\.cache\selenium\chromedriver\win64\117.0.5938.92\chromedriver.exe
2023-10-04 09:44:12.068 [TestNG-PoolService-9] INFO  i.g.bonigarcia.wdm.WebDriverManager - Exporting webdriver.chrome.driver as C:\Users\Patri\.cache\selenium\chromedriver\win64\117.0.5938.92\chromedriver.exe
2023-10-04 09:44:12.093 [TestNG-PoolService-8] INFO  i.g.bonigarcia.wdm.WebDriverManager - Exporting webdriver.chrome.driver as C:\Users\Patri\.cache\selenium\chromedriver\win64\117.0.5938.92\chromedriver.exe
2023-10-04 09:44:12.093 [TestNG-PoolService-7] INFO  i.g.bonigarcia.wdm.WebDriverManager - Exporting webdriver.chrome.driver as C:\Users\Patri\.cache\selenium\chromedriver\win64\117.0.5938.92\chromedriver.exe
2023-10-04 09:44:12.092 [TestNG-PoolService-5] INFO  i.g.bonigarcia.wdm.WebDriverManager - Exporting webdriver.chrome.driver as C:\Users\Patri\.cache\selenium\chromedriver\win64\117.0.5938.92\chromedriver.exe
2023-10-04 09:44:15.096 [TestNG-PoolService-0] INFO  o.s.b.t.c.SpringBootTestContextBootstrapper - Neither @ContextConfiguration nor @ContextHierarchy found for test class [com.opus.steps.CucumberSpringConfiguration], using SpringBootContextLoader
2023-10-04 09:44:15.099 [TestNG-PoolService-1] INFO  o.s.b.t.c.SpringBootTestContextBootstrapper - Neither @ContextConfiguration nor @ContextHierarchy found for test class [com.opus.steps.CucumberSpringConfiguration], using SpringBootContextLoader
2023-10-04 09:44:15.099 [TestNG-PoolService-0] INFO  o.s.t.c.s.AbstractContextLoader - Could not detect default resource locations for test class [com.opus.steps.CucumberSpringConfiguration]: no resource found for suffixes {-context.xml, Context.groovy}.
2023-10-04 09:44:15.099 [TestNG-PoolService-0] INFO  o.s.t.c.s.AnnotationConfigContextLoaderUtils - Could not detect default configuration classes for test class [com.opus.steps.CucumberSpringConfiguration]: CucumberSpringConfiguration does not declare any static, non-private, non-final, nested classes annotated with @Configuration.
2023-10-04 09:44:15.101 [TestNG-PoolService-1] INFO  o.s.t.c.s.AbstractContextLoader - Could not detect default resource locations for test class [com.opus.steps.CucumberSpringConfiguration]: no resource found for suffixes {-context.xml, Context.groovy}.
2023-10-04 09:44:15.101 [TestNG-PoolService-1] INFO  o.s.t.c.s.AnnotationConfigContextLoaderUtils - Could not detect default configuration classes for test class [com.opus.steps.CucumberSpringConfiguration]: CucumberSpringConfiguration does not declare any static, non-private, non-final, nested classes annotated with @Configuration.
2023-10-04 09:44:15.102 [TestNG-PoolService-2] INFO  o.s.b.t.c.SpringBootTestContextBootstrapper - Neither @ContextConfiguration nor @ContextHierarchy found for test class [com.opus.steps.CucumberSpringConfiguration], using SpringBootContextLoader
2023-10-04 09:44:15.111 [TestNG-PoolService-3] INFO  o.s.b.t.c.SpringBootTestContextBootstrapper - Neither @ContextConfiguration nor @ContextHierarchy found for test class [com.opus.steps.CucumberSpringConfiguration], using SpringBootContextLoader
2023-10-04 09:44:15.111 [TestNG-PoolService-4] INFO  o.s.b.t.c.SpringBootTestContextBootstrapper - Neither @ContextConfiguration nor @ContextHierarchy found for test class [com.opus.steps.CucumberSpringConfiguration], using SpringBootContextLoader
2023-10-04 09:44:15.113 [TestNG-PoolService-3] INFO  o.s.t.c.s.AbstractContextLoader - Could not detect default resource locations for test class [com.opus.steps.CucumberSpringConfiguration]: no resource found for suffixes {-context.xml, Context.groovy}.
2023-10-04 09:44:15.114 [TestNG-PoolService-3] INFO  o.s.t.c.s.AnnotationConfigContextLoaderUtils - Could not detect default configuration classes for test class [com.opus.steps.CucumberSpringConfiguration]: CucumberSpringConfiguration does not declare any static, non-private, non-final, nested classes annotated with @Configuration.
2023-10-04 09:44:15.114 [TestNG-PoolService-4] INFO  o.s.t.c.s.AbstractContextLoader - Could not detect default resource locations for test class [com.opus.steps.CucumberSpringConfiguration]: no resource found for suffixes {-context.xml, Context.groovy}.
2023-10-04 09:44:15.114 [TestNG-PoolService-4] INFO  o.s.t.c.s.AnnotationConfigContextLoaderUtils - Could not detect default configuration classes for test class [com.opus.steps.CucumberSpringConfiguration]: CucumberSpringConfiguration does not declare any static, non-private, non-final, nested classes annotated with @Configuration.
2023-10-04 09:44:15.116 [TestNG-PoolService-2] INFO  o.s.t.c.s.AbstractContextLoader - Could not detect default resource locations for test class [com.opus.steps.CucumberSpringConfiguration]: no resource found for suffixes {-context.xml, Context.groovy}.
2023-10-04 09:44:15.118 [TestNG-PoolService-0] INFO  o.s.b.t.c.SpringBootTestContextBootstrapper - Found @SpringBootConfiguration com.opus.Application for test class com.opus.steps.CucumberSpringConfiguration
2023-10-04 09:44:15.117 [TestNG-PoolService-2] INFO  o.s.t.c.s.AnnotationConfigContextLoaderUtils - Could not detect default configuration classes for test class [com.opus.steps.CucumberSpringConfiguration]: CucumberSpringConfiguration does not declare any static, non-private, non-final, nested classes annotated with @Configuration.
2023-10-04 09:44:15.122 [TestNG-PoolService-0] INFO  o.s.b.t.c.SpringBootTestContextBootstrapper - Loaded default TestExecutionListener class names from location [META-INF/spring.factories]: [org.springframework.boot.test.mock.mockito.MockitoTestExecutionListener, org.springframework.boot.test.mock.mockito.ResetMocksTestExecutionListener, org.springframework.boot.test.autoconfigure.restdocs.RestDocsTestExecutionListener, org.springframework.boot.test.autoconfigure.web.client.MockRestServiceServerResetTestExecutionListener, org.springframework.boot.test.autoconfigure.web.servlet.MockMvcPrintOnlyOnFailureTestExecutionListener, org.springframework.boot.test.autoconfigure.web.servlet.WebDriverTestExecutionListener, org.springframework.boot.test.autoconfigure.webservices.client.MockWebServiceServerTestExecutionListener, org.springframework.test.context.web.ServletTestExecutionListener, org.springframework.test.context.support.DirtiesContextBeforeModesTestExecutionListener, org.springframework.test.context.event.ApplicationEventsTestExecutionListener, org.springframework.test.context.support.DependencyInjectionTestExecutionListener, org.springframework.test.context.support.DirtiesContextTestExecutionListener, org.springframework.test.context.transaction.TransactionalTestExecutionListener, org.springframework.test.context.jdbc.SqlScriptsTestExecutionListener, org.springframework.test.context.event.EventPublishingTestExecutionListener]
2023-10-04 09:44:15.125 [TestNG-PoolService-0] INFO  o.s.b.t.c.SpringBootTestContextBootstrapper - Using TestExecutionListeners: [org.springframework.test.context.web.ServletTestExecutionListener@416a90e0, org.springframework.test.context.support.DirtiesContextBeforeModesTestExecutionListener@37066219, org.springframework.test.context.event.ApplicationEventsTestExecutionListener@28a9b33, org.springframework.boot.test.mock.mockito.MockitoTestExecutionListener@3cc896d7, org.springframework.boot.test.autoconfigure.SpringBootDependencyInjectionTestExecutionListener@2930fc3e, org.springframework.test.context.support.DirtiesContextTestExecutionListener@2d2255ab, org.springframework.test.context.event.EventPublishingTestExecutionListener@7b27103f, org.springframework.boot.test.mock.mockito.ResetMocksTestExecutionListener@3a15fa2, org.springframework.boot.test.autoconfigure.restdocs.RestDocsTestExecutionListener@2d5e82e4, org.springframework.boot.test.autoconfigure.web.client.MockRestServiceServerResetTestExecutionListener@126e05e9, org.springframework.boot.test.autoconfigure.web.servlet.MockMvcPrintOnlyOnFailureTestExecutionListener@510b5973, org.springframework.boot.test.autoconfigure.web.servlet.WebDriverTestExecutionListener@585e40bf, org.springframework.boot.test.autoconfigure.webservices.client.MockWebServiceServerTestExecutionListener@1cea0f2]
2023-10-04 09:44:15.126 [TestNG-PoolService-2] INFO  o.s.b.t.c.SpringBootTestContextBootstrapper - Found @SpringBootConfiguration com.opus.Application for test class com.opus.steps.CucumberSpringConfiguration
2023-10-04 09:44:15.126 [TestNG-PoolService-1] INFO  o.s.b.t.c.SpringBootTestContextBootstrapper - Found @SpringBootConfiguration com.opus.Application for test class com.opus.steps.CucumberSpringConfiguration
2023-10-04 09:44:15.126 [TestNG-PoolService-4] INFO  o.s.b.t.c.SpringBootTestContextBootstrapper - Found @SpringBootConfiguration com.opus.Application for test class com.opus.steps.CucumberSpringConfiguration
2023-10-04 09:44:15.129 [TestNG-PoolService-1] INFO  o.s.b.t.c.SpringBootTestContextBootstrapper - Loaded default TestExecutionListener class names from location [META-INF/spring.factories]: [org.springframework.boot.test.mock.mockito.MockitoTestExecutionListener, org.springframework.boot.test.mock.mockito.ResetMocksTestExecutionListener, org.springframework.boot.test.autoconfigure.restdocs.RestDocsTestExecutionListener, org.springframework.boot.test.autoconfigure.web.client.MockRestServiceServerResetTestExecutionListener, org.springframework.boot.test.autoconfigure.web.servlet.MockMvcPrintOnlyOnFailureTestExecutionListener, org.springframework.boot.test.autoconfigure.web.servlet.WebDriverTestExecutionListener, org.springframework.boot.test.autoconfigure.webservices.client.MockWebServiceServerTestExecutionListener, org.springframework.test.context.web.ServletTestExecutionListener, org.springframework.test.context.support.DirtiesContextBeforeModesTestExecutionListener, org.springframework.test.context.event.ApplicationEventsTestExecutionListener, org.springframework.test.context.support.DependencyInjectionTestExecutionListener, org.springframework.test.context.support.DirtiesContextTestExecutionListener, org.springframework.test.context.transaction.TransactionalTestExecutionListener, org.springframework.test.context.jdbc.SqlScriptsTestExecutionListener, org.springframework.test.context.event.EventPublishingTestExecutionListener]
2023-10-04 09:44:15.130 [TestNG-PoolService-3] INFO  o.s.b.t.c.SpringBootTestContextBootstrapper - Found @SpringBootConfiguration com.opus.Application for test class com.opus.steps.CucumberSpringConfiguration
2023-10-04 09:44:15.133 [TestNG-PoolService-4] INFO  o.s.b.t.c.SpringBootTestContextBootstrapper - Loaded default TestExecutionListener class names from location [META-INF/spring.factories]: [org.springframework.boot.test.mock.mockito.MockitoTestExecutionListener, org.springframework.boot.test.mock.mockito.ResetMocksTestExecutionListener, org.springframework.boot.test.autoconfigure.restdocs.RestDocsTestExecutionListener, org.springframework.boot.test.autoconfigure.web.client.MockRestServiceServerResetTestExecutionListener, org.springframework.boot.test.autoconfigure.web.servlet.MockMvcPrintOnlyOnFailureTestExecutionListener, org.springframework.boot.test.autoconfigure.web.servlet.WebDriverTestExecutionListener, org.springframework.boot.test.autoconfigure.webservices.client.MockWebServiceServerTestExecutionListener, org.springframework.test.context.web.ServletTestExecutionListener, org.springframework.test.context.support.DirtiesContextBeforeModesTestExecutionListener, org.springframework.test.context.event.ApplicationEventsTestExecutionListener, org.springframework.test.context.support.DependencyInjectionTestExecutionListener, org.springframework.test.context.support.DirtiesContextTestExecutionListener, org.springframework.test.context.transaction.TransactionalTestExecutionListener, org.springframework.test.context.jdbc.SqlScriptsTestExecutionListener, org.springframework.test.context.event.EventPublishingTestExecutionListener]
2023-10-04 09:44:15.134 [TestNG-PoolService-1] INFO  o.s.b.t.c.SpringBootTestContextBootstrapper - Using TestExecutionListeners: [org.springframework.test.context.web.ServletTestExecutionListener@6d329f16, org.springframework.test.context.support.DirtiesContextBeforeModesTestExecutionListener@704833d4, org.springframework.test.context.event.ApplicationEventsTestExecutionListener@50fb1e53, org.springframework.boot.test.mock.mockito.MockitoTestExecutionListener@6ed98dff, org.springframework.boot.test.autoconfigure.SpringBootDependencyInjectionTestExecutionListener@17ea751d, org.springframework.test.context.support.DirtiesContextTestExecutionListener@260d32a7, org.springframework.test.context.event.EventPublishingTestExecutionListener@2e0cb9b3, org.springframework.boot.test.mock.mockito.ResetMocksTestExecutionListener@c987ff8, org.springframework.boot.test.autoconfigure.restdocs.RestDocsTestExecutionListener@489ea1eb, org.springframework.boot.test.autoconfigure.web.client.MockRestServiceServerResetTestExecutionListener@7493a55, org.springframework.boot.test.autoconfigure.web.servlet.MockMvcPrintOnlyOnFailureTestExecutionListener@4cc3da2e, org.springframework.boot.test.autoconfigure.web.servlet.WebDriverTestExecutionListener@36b0bf1, org.springframework.boot.test.autoconfigure.webservices.client.MockWebServiceServerTestExecutionListener@3e47738e]
2023-10-04 09:44:15.136 [TestNG-PoolService-2] INFO  o.s.b.t.c.SpringBootTestContextBootstrapper - Loaded default TestExecutionListener class names from location [META-INF/spring.factories]: [org.springframework.boot.test.mock.mockito.MockitoTestExecutionListener, org.springframework.boot.test.mock.mockito.ResetMocksTestExecutionListener, org.springframework.boot.test.autoconfigure.restdocs.RestDocsTestExecutionListener, org.springframework.boot.test.autoconfigure.web.client.MockRestServiceServerResetTestExecutionListener, org.springframework.boot.test.autoconfigure.web.servlet.MockMvcPrintOnlyOnFailureTestExecutionListener, org.springframework.boot.test.autoconfigure.web.servlet.WebDriverTestExecutionListener, org.springframework.boot.test.autoconfigure.webservices.client.MockWebServiceServerTestExecutionListener, org.springframework.test.context.web.ServletTestExecutionListener, org.springframework.test.context.support.DirtiesContextBeforeModesTestExecutionListener, org.springframework.test.context.event.ApplicationEventsTestExecutionListener, org.springframework.test.context.support.DependencyInjectionTestExecutionListener, org.springframework.test.context.support.DirtiesContextTestExecutionListener, org.springframework.test.context.transaction.TransactionalTestExecutionListener, org.springframework.test.context.jdbc.SqlScriptsTestExecutionListener, org.springframework.test.context.event.EventPublishingTestExecutionListener]
2023-10-04 09:44:15.136 [TestNG-PoolService-4] INFO  o.s.b.t.c.SpringBootTestContextBootstrapper - Using TestExecutionListeners: [org.springframework.test.context.web.ServletTestExecutionListener@7400dd9, org.springframework.test.context.support.DirtiesContextBeforeModesTestExecutionListener@4d7447c8, org.springframework.test.context.event.ApplicationEventsTestExecutionListener@33b38dec, org.springframework.boot.test.mock.mockito.MockitoTestExecutionListener@1794a496, org.springframework.boot.test.autoconfigure.SpringBootDependencyInjectionTestExecutionListener@10bd4d78, org.springframework.test.context.support.DirtiesContextTestExecutionListener@7f9802a0, org.springframework.test.context.event.EventPublishingTestExecutionListener@506b3c52, org.springframework.boot.test.mock.mockito.ResetMocksTestExecutionListener@626992dd, org.springframework.boot.test.autoconfigure.restdocs.RestDocsTestExecutionListener@1845d565, org.springframework.boot.test.autoconfigure.web.client.MockRestServiceServerResetTestExecutionListener@277759cf, org.springframework.boot.test.autoconfigure.web.servlet.MockMvcPrintOnlyOnFailureTestExecutionListener@2ef768df, org.springframework.boot.test.autoconfigure.web.servlet.WebDriverTestExecutionListener@a6f8a6, org.springframework.boot.test.autoconfigure.webservices.client.MockWebServiceServerTestExecutionListener@367eeb2a]
2023-10-04 09:44:15.140 [TestNG-PoolService-2] INFO  o.s.b.t.c.SpringBootTestContextBootstrapper - Using TestExecutionListeners: [org.springframework.test.context.web.ServletTestExecutionListener@266413e8, org.springframework.test.context.support.DirtiesContextBeforeModesTestExecutionListener@7fd1f06c, org.springframework.test.context.event.ApplicationEventsTestExecutionListener@2df6ebe7, org.springframework.boot.test.mock.mockito.MockitoTestExecutionListener@6e8719fa, org.springframework.boot.test.autoconfigure.SpringBootDependencyInjectionTestExecutionListener@687abc91, org.springframework.test.context.support.DirtiesContextTestExecutionListener@18d87362, org.springframework.test.context.event.EventPublishingTestExecutionListener@2eb1a4d, org.springframework.boot.test.mock.mockito.ResetMocksTestExecutionListener@54f59b23, org.springframework.boot.test.autoconfigure.restdocs.RestDocsTestExecutionListener@69d63b18, org.springframework.boot.test.autoconfigure.web.client.MockRestServiceServerResetTestExecutionListener@32ce0623, org.springframework.boot.test.autoconfigure.web.servlet.MockMvcPrintOnlyOnFailureTestExecutionListener@68ad5b45, org.springframework.boot.test.autoconfigure.web.servlet.WebDriverTestExecutionListener@1079e9f0, org.springframework.boot.test.autoconfigure.webservices.client.MockWebServiceServerTestExecutionListener@482f1e1c]
2023-10-04 09:44:15.160 [TestNG-PoolService-3] INFO  o.s.b.t.c.SpringBootTestContextBootstrapper - Loaded default TestExecutionListener class names from location [META-INF/spring.factories]: [org.springframework.boot.test.mock.mockito.MockitoTestExecutionListener, org.springframework.boot.test.mock.mockito.ResetMocksTestExecutionListener, org.springframework.boot.test.autoconfigure.restdocs.RestDocsTestExecutionListener, org.springframework.boot.test.autoconfigure.web.client.MockRestServiceServerResetTestExecutionListener, org.springframework.boot.test.autoconfigure.web.servlet.MockMvcPrintOnlyOnFailureTestExecutionListener, org.springframework.boot.test.autoconfigure.web.servlet.WebDriverTestExecutionListener, org.springframework.boot.test.autoconfigure.webservices.client.MockWebServiceServerTestExecutionListener, org.springframework.test.context.web.ServletTestExecutionListener, org.springframework.test.context.support.DirtiesContextBeforeModesTestExecutionListener, org.springframework.test.context.event.ApplicationEventsTestExecutionListener, org.springframework.test.context.support.DependencyInjectionTestExecutionListener, org.springframework.test.context.support.DirtiesContextTestExecutionListener, org.springframework.test.context.transaction.TransactionalTestExecutionListener, org.springframework.test.context.jdbc.SqlScriptsTestExecutionListener, org.springframework.test.context.event.EventPublishingTestExecutionListener]
2023-10-04 09:44:15.163 [TestNG-PoolService-3] INFO  o.s.b.t.c.SpringBootTestContextBootstrapper - Using TestExecutionListeners: [org.springframework.test.context.web.ServletTestExecutionListener@4d32016f, org.springframework.test.context.support.DirtiesContextBeforeModesTestExecutionListener@2196ceea, org.springframework.test.context.event.ApplicationEventsTestExecutionListener@510ea26d, org.springframework.boot.test.mock.mockito.MockitoTestExecutionListener@299bb575, org.springframework.boot.test.autoconfigure.SpringBootDependencyInjectionTestExecutionListener@747ff050, org.springframework.test.context.support.DirtiesContextTestExecutionListener@638991ab, org.springframework.test.context.event.EventPublishingTestExecutionListener@47305a7d, org.springframework.boot.test.mock.mockito.ResetMocksTestExecutionListener@33f47ff3, org.springframework.boot.test.autoconfigure.restdocs.RestDocsTestExecutionListener@3802e4ad, org.springframework.boot.test.autoconfigure.web.client.MockRestServiceServerResetTestExecutionListener@17a93ecf, org.springframework.boot.test.autoconfigure.web.servlet.MockMvcPrintOnlyOnFailureTestExecutionListener@528f6df5, org.springframework.boot.test.autoconfigure.web.servlet.WebDriverTestExecutionListener@42949bb0, org.springframework.boot.test.autoconfigure.webservices.client.MockWebServiceServerTestExecutionListener@6d1c28c3]
2023-10-04 09:44:15.286 [TestNG-PoolService-2] INFO  i.g.bonigarcia.wdm.WebDriverManager - Using chromedriver 117.0.5938.92 (resolved driver for Chrome 117)
2023-10-04 09:44:15.314 [TestNG-PoolService-2] INFO  i.g.bonigarcia.wdm.WebDriverManager - Exporting webdriver.chrome.driver as C:\Users\Patri\.cache\selenium\chromedriver\win64\117.0.5938.92\chromedriver.exe
2023-10-04 09:44:15.489 [TestNG-PoolService-0] INFO  i.g.bonigarcia.wdm.WebDriverManager - Using chromedriver 117.0.5938.92 (resolved driver for Chrome 117)
2023-10-04 09:44:15.547 [TestNG-PoolService-0] INFO  i.g.bonigarcia.wdm.WebDriverManager - Exporting webdriver.chrome.driver as C:\Users\Patri\.cache\selenium\chromedriver\win64\117.0.5938.92\chromedriver.exe
2023-10-04 09:44:15.586 [TestNG-PoolService-3] INFO  i.g.bonigarcia.wdm.WebDriverManager - Using chromedriver 117.0.5938.92 (resolved driver for Chrome 117)
2023-10-04 09:44:15.589 [TestNG-PoolService-1] INFO  i.g.bonigarcia.wdm.WebDriverManager - Using chromedriver 117.0.5938.92 (resolved driver for Chrome 117)
2023-10-04 09:44:15.612 [TestNG-PoolService-1] INFO  i.g.bonigarcia.wdm.WebDriverManager - Exporting webdriver.chrome.driver as C:\Users\Patri\.cache\selenium\chromedriver\win64\117.0.5938.92\chromedriver.exe
2023-10-04 09:44:15.630 [TestNG-PoolService-3] INFO  i.g.bonigarcia.wdm.WebDriverManager - Exporting webdriver.chrome.driver as C:\Users\Patri\.cache\selenium\chromedriver\win64\117.0.5938.92\chromedriver.exe
2023-10-04 09:44:15.643 [TestNG-PoolService-4] INFO  i.g.bonigarcia.wdm.WebDriverManager - Using chromedriver 117.0.5938.92 (resolved driver for Chrome 117)
2023-10-04 09:44:15.674 [TestNG-PoolService-4] INFO  i.g.bonigarcia.wdm.WebDriverManager - Exporting webdriver.chrome.driver as C:\Users\Patri\.cache\selenium\chromedriver\win64\117.0.5938.92\chromedriver.exe
2023-10-04 09:44:18.160 [TestNG-PoolService-5] WARN  o.o.s.devtools.CdpVersionFinder - Unable to find an exact match for CDP version 117, so returning the closest version found: 115
2023-10-04 09:44:18.173 [TestNG-PoolService-8] WARN  o.o.s.devtools.CdpVersionFinder - Unable to find an exact match for CDP version 117, so returning the closest version found: 115
2023-10-04 09:44:18.173 [TestNG-PoolService-7] WARN  o.o.s.devtools.CdpVersionFinder - Unable to find an exact match for CDP version 117, so returning the closest version found: 115
2023-10-04 09:44:18.192 [TestNG-PoolService-9] WARN  o.o.s.devtools.CdpVersionFinder - Unable to find an exact match for CDP version 117, so returning the closest version found: 115
2023-10-04 09:44:20.205 [TestNG-PoolService-2] WARN  o.o.s.devtools.CdpVersionFinder - Unable to find an exact match for CDP version 117, so returning the closest version found: 115
2023-10-04 09:44:20.212 [TestNG-PoolService-6] WARN  o.o.s.devtools.CdpVersionFinder - Unable to find an exact match for CDP version 117, so returning the closest version found: 115
2023-10-04 09:44:20.232 [TestNG-PoolService-3] WARN  o.o.s.devtools.CdpVersionFinder - Unable to find an exact match for CDP version 117, so returning the closest version found: 115
2023-10-04 09:44:20.234 [TestNG-PoolService-0] WARN  o.o.s.devtools.CdpVersionFinder - Unable to find an exact match for CDP version 117, so returning the closest version found: 115
2023-10-04 09:44:20.383 [TestNG-PoolService-4] WARN  o.o.s.devtools.CdpVersionFinder - Unable to find an exact match for CDP version 117, so returning the closest version found: 115
2023-10-04 09:44:20.413 [TestNG-PoolService-1] WARN  o.o.s.devtools.CdpVersionFinder - Unable to find an exact match for CDP version 117, so returning the closest version found: 115
2023-10-04 09:44:23.922 [AsyncHttpClient-1-3] WARN  o.a.netty.handler.WebSocketHandler - onError
java.net.SocketException: Connection reset
	at java.base/sun.nio.ch.SocketChannelImpl.throwConnectionReset(SocketChannelImpl.java:345)
	at java.base/sun.nio.ch.SocketChannelImpl.read(SocketChannelImpl.java:376)
	at io.netty.buffer.PooledByteBuf.setBytes(PooledByteBuf.java:256)
	at io.netty.buffer.AbstractByteBuf.writeBytes(AbstractByteBuf.java:1132)
	at io.netty.channel.socket.nio.NioSocketChannel.doReadBytes(NioSocketChannel.java:357)
	at io.netty.channel.nio.AbstractNioByteChannel$NioByteUnsafe.read(AbstractNioByteChannel.java:151)
	at io.netty.channel.nio.NioEventLoop.processSelectedKey(NioEventLoop.java:788)
	at io.netty.channel.nio.NioEventLoop.processSelectedKeysOptimized(NioEventLoop.java:724)
	at io.netty.channel.nio.NioEventLoop.processSelectedKeys(NioEventLoop.java:650)
	at io.netty.channel.nio.NioEventLoop.run(NioEventLoop.java:562)
	at io.netty.util.concurrent.SingleThreadEventExecutor$4.run(SingleThreadEventExecutor.java:997)
	at io.netty.util.internal.ThreadExecutorMap$2.run(ThreadExecutorMap.java:74)
	at io.netty.util.concurrent.FastThreadLocalRunnable.run(FastThreadLocalRunnable.java:30)
	at java.base/java.lang.Thread.run(Thread.java:832)
2023-10-04 09:44:23.923 [AsyncHttpClient-1-3] WARN  o.o.selenium.remote.http.WebSocket - Connection reset
java.net.SocketException: Connection reset
	at java.base/sun.nio.ch.SocketChannelImpl.throwConnectionReset(SocketChannelImpl.java:345)
	at java.base/sun.nio.ch.SocketChannelImpl.read(SocketChannelImpl.java:376)
	at io.netty.buffer.PooledByteBuf.setBytes(PooledByteBuf.java:256)
	at io.netty.buffer.AbstractByteBuf.writeBytes(AbstractByteBuf.java:1132)
	at io.netty.channel.socket.nio.NioSocketChannel.doReadBytes(NioSocketChannel.java:357)
	at io.netty.channel.nio.AbstractNioByteChannel$NioByteUnsafe.read(AbstractNioByteChannel.java:151)
	at io.netty.channel.nio.NioEventLoop.processSelectedKey(NioEventLoop.java:788)
	at io.netty.channel.nio.NioEventLoop.processSelectedKeysOptimized(NioEventLoop.java:724)
	at io.netty.channel.nio.NioEventLoop.processSelectedKeys(NioEventLoop.java:650)
	at io.netty.channel.nio.NioEventLoop.run(NioEventLoop.java:562)
	at io.netty.util.concurrent.SingleThreadEventExecutor$4.run(SingleThreadEventExecutor.java:997)
	at io.netty.util.internal.ThreadExecutorMap$2.run(ThreadExecutorMap.java:74)
	at io.netty.util.concurrent.FastThreadLocalRunnable.run(FastThreadLocalRunnable.java:30)
	at java.base/java.lang.Thread.run(Thread.java:832)
